Entity,Code,Year,Fertility rate - Sex: all - Age: all - Variant: estimates,Combined - average years of education for 15-64 years female youth and adults,Population (historical),World regions according to OWID,time,time
Afghanistan,AFG,2020,5.145,4.81,39068978,Asia,2020,2023
Albania,ALB,2020,1.371,10.15,2871951,Europe,2020,2023
Algeria,DZA,2020,2.94,8.16,44042093,Africa,2020,2023
Argentina,ARG,2020,1.601,10.04,45191960,South America,2020,2023
Armenia,ARM,2020,1.619,10.71,2890894,Asia,2020,2023
Australia,AUS,2020,1.593,13.03,25743787,Oceania,2020,2023
Austria,AUT,2020,1.439,10.22,8921402,Europe,2020,2023
Bahrain,BHR,2020,1.86,8.41,1483081,Asia,2020,2023
Bangladesh,BGD,2020,2.175,7.88,166298024,Asia,2020,2023
Barbados,BRB,2020,1.708,10.13,281705,North America,2020,2023
Belgium,BEL,2020,1.575,11.72,11540103,Europe,2020,2023
Belize,BLZ,2020,2.04,10.76,390819,North America,2020,2023
Benin,BEN,2020,4.795,5.39,13070170,Africa,2020,2023
Bolivia,BOL,2020,2.651,8.72,11816300,South America,2020,2023
Botswana,BWA,2020,2.861,10.55,2365895,Africa,2020,2023
Brazil,BRA,2020,1.653,8.31,208660845,South America,2020,2023
Brunei,BRN,2020,1.796,9.25,447412,Asia,2020,2023
Bulgaria,BGR,2020,1.557,10.83,6933654,Europe,2020,2023
Burundi,BDI,2020,5.177,4.7,12617042,Africa,2020,2023
Cambodia,KHM,2020,2.699,5.2,16725482,Asia,2020,2023
Cameroon,CMR,2020,4.557,6.93,26210566,Africa,2020,2023
Canada,CAN,2020,1.413,13.18,38171901,North America,2020,2023
Central African Republic,CAF,2020,6.059,3.61,5026629,Africa,2020,2023
Chile,CHL,2020,1.307,10.9,19370619,South America,2020,2023
China,CHN,2020,1.236,8.73,1426106083,Asia,2020,2023
Colombia,COL,2020,1.694,10.33,50629997,South America,2020,2023
Congo,COG,2020,4.329,6.26,5752791,Africa,2020,2023
Costa Rica,CRI,2020,1.448,9.28,5034323,North America,2020,2023
Cote d'Ivoire,CIV,2020,4.461,4.98,28915452,Africa,2020,2023
Croatia,HRV,2020,1.484,12.11,3953957,Europe,2020,2023
Cuba,CUB,2020,1.489,11.63,11176349,North America,2020,2023
Cyprus,CYP,2020,1.361,12.69,1302250,Europe,2020,2023
Czechia,CZE,2020,1.763,12.92,10550130,Europe,2020,2023
Democratic Republic of Congo,COD,2020,6.206,4.01,95989999,Africa,2020,2023
Denmark,DNK,2020,1.678,11.75,5831530,Europe,2020,2023
Dominican Republic,DOM,2020,2.329,9.52,11008297,North America,2020,2023
Ecuador,ECU,2020,1.967,9.18,17546058,South America,2020,2023
Egypt,EGY,2020,2.85,7.62,109315119,Africa,2020,2023
El Salvador,SLV,2020,1.819,8.09,6234680,North America,2020,2023
Estonia,EST,2020,1.588,12.55,1329674,Europe,2020,2023
Eswatini,SWZ,2020,2.888,6.63,1192733,Africa,2020,2023
Fiji,FJI,2020,2.357,11.61,914970,Oceania,2020,2023
Finland,FIN,2020,1.374,11.34,5529617,Europe,2020,2023
France,FRA,2020,1.785,11.93,65905273,Europe,2020,2023
Gabon,GAB,2020,3.831,10.81,2322536,Africa,2020,2023
Gambia,GMB,2020,4.248,4.57,2515744,Africa,2020,2023
Germany,DEU,2020,1.531,12.96,83628711,Europe,2020,2023
Ghana,GHA,2020,3.541,7.9,31887801,Africa,2020,2023
Greece,GRC,2020,1.386,12.03,10699370,Europe,2020,2023
Guatemala,GTM,2020,2.47,6.06,17357331,North America,2020,2023
Guyana,GUY,2020,2.491,8.89,807487,South America,2020,2023
Haiti,HTI,2020,2.804,5.17,11243847,North America,2020,2023
Honduras,HND,2020,2.577,7.84,10119637,North America,2020,2023
Hong Kong,HKG,2020,0.892,12.71,7490240,Asia,2020,2023
Hungary,HUN,2020,1.576,11.98,9749460,Europe,2020,2023
Iceland,ISL,2020,1.718,13.69,366626,Europe,2020,2023
India,IND,2020,2.047,7.15,1402617692,Asia,2020,2023
Indonesia,IDN,2020,2.189,8.92,274814864,Asia,2020,2023
Iran,IRN,2020,1.7,9.87,87723446,Asia,2020,2023
Iraq,IRQ,2020,3.419,7.74,42116604,Asia,2020,2023
Ireland,IRL,2020,1.653,13.95,4982604,Europe,2020,2023
Israel,ISR,2020,2.937,12.14,8800379,Asia,2020,2023
Italy,ITA,2020,1.242,11.65,59912763,Europe,2020,2023
Jamaica,JAM,2020,1.383,10.15,2830746,North America,2020,2023
Japan,JPN,2020,1.304,13.08,126304536,Asia,2020,2023
Jordan,JOR,2020,2.791,10.73,10865231,Asia,2020,2023
Kazakhstan,KAZ,2020,3.13,11.91,19482117,Asia,2020,2023
Kenya,KEN,2020,3.364,6.36,52217327,Africa,2020,2023
Kuwait,KWT,2020,2.099,7.19,4400146,Asia,2020,2023
Kyrgyzstan,KGZ,2020,3.05,11.22,6664142,Asia,2020,2023
Laos,LAO,2020,2.535,6.01,7346533,Asia,2020,2023
Latvia,LVA,2020,1.546,12,1901119,Europe,2020,2023
Lesotho,LSO,2020,2.846,7.56,2235727,Africa,2020,2023
Liberia,LBR,2020,4.174,5.08,5149471,Africa,2020,2023
Libya,LBY,2020,2.507,11.03,7045404,Africa,2020,2023
Lithuania,LTU,2020,1.487,12.66,2795766,Europe,2020,2023
Luxembourg,LUX,2020,1.361,11.55,630597,Europe,2020,2023
Macao,MAC,2020,0.857,11.05,683073,Asia,2020,2023
Malawi,MWI,2020,3.877,5.36,19533886,Africa,2020,2023
Malaysia,MYS,2020,1.68,11.99,33889555,Asia,2020,2023
Maldives,MDV,2020,1.613,7.9,502127,Asia,2020,2023
Mali,MLI,2020,5.85,3.77,21713839,Africa,2020,2023
Malta,MLT,2020,1.132,12.1,518213,Europe,2020,2023
Mauritania,MRT,2020,4.912,4.99,4600135,Africa,2020,2023
Mauritius,MUS,2020,1.387,10.43,1283230,Africa,2020,2023
Mexico,MEX,2020,1.99,10.18,126799052,North America,2020,2023
Moldova,MDA,2020,1.77,10.96,3069135,Europe,2020,2023
Mongolia,MNG,2020,2.949,10.32,3290788,Asia,2020,2023
Morocco,MAR,2020,2.32,6.11,36584208,Africa,2020,2023
Mozambique,MOZ,2020,4.959,3.57,30783685,Africa,2020,2023
Myanmar,MMR,2020,2.179,6.15,53016525,Asia,2020,2023
Namibia,NAM,2020,3.349,7.23,2728763,Africa,2020,2023
Nepal,NPL,2020,2.051,5.86,28966582,Asia,2020,2023
Netherlands,NLD,2020,1.545,11.91,17636732,Europe,2020,2023
New Zealand,NZL,2020,1.63,11.08,5069893,Oceania,2020,2023
Nicaragua,NIC,2020,2.299,8.08,6565267,North America,2020,2023
Niger,NER,2020,6.369,2.59,23717614,Africa,2020,2023
Norway,NOR,2020,1.482,12.25,5379274,Europe,2020,2023
Pakistan,PAK,2020,3.765,5.71,235001743,Asia,2020,2023
Panama,PAN,2020,2.184,10.66,4293258,North America,2020,2023
Papua New Guinea,PNG,2020,3.274,4.4,9815741,Oceania,2020,2023
Paraguay,PRY,2020,2.497,8.89,6603742,South America,2020,2023
Peru,PER,2020,2.056,9.74,32838576,South America,2020,2023
Philippines,PHL,2020,2.075,9.63,112081271,Asia,2020,2023
Poland,POL,2020,1.384,12.14,38171005,Europe,2020,2023
Portugal,PRT,2020,1.405,9.91,10370519,Europe,2020,2023
Qatar,QAT,2020,1.675,9.92,2803373,Asia,2020,2023
Reunion,REU,2020,2.146,9.37,861452,Africa,2020,2023
Romania,ROU,2020,1.726,11.25,19392469,Europe,2020,2023
Russia,RUS,2020,1.505,11.62,146371293,Europe,2020,2023
Rwanda,RWA,2020,3.913,5.3,13065839,Africa,2020,2023
Saudi Arabia,SAU,2020,2.27,9.75,30991205,Asia,2020,2023
Senegal,SEN,2020,4.003,3.89,16789215,Africa,2020,2023
Serbia,SRB,2020,1.485,11.82,6907817,Europe,2020,2023
Sierra Leone,SLE,2020,4.08,4.42,7912558,Africa,2020,2023
Singapore,SGP,2020,0.942,13.08,5620150,Asia,2020,2023
Slovakia,SVK,2020,1.591,13.22,5455028,Europe,2020,2023
Slovenia,SVN,2020,1.594,12.24,2102419,Europe,2020,2023
South Africa,ZAF,2020,2.257,10.63,60562374,Africa,2020,2023
South Korea,KOR,2020,0.812,13.65,51858480,Asia,2020,2023
Spain,ESP,2020,1.186,11.69,47679482,Europe,2020,2023
Sri Lanka,LKA,2020,2.007,10.46,22561807,Asia,2020,2023
Sudan,SDN,2020,4.542,4.2,46789237,Africa,2020,2023
Sweden,SWE,2020,1.671,12.02,10353680,Europe,2020,2023
Switzerland,CHE,2020,1.466,12.88,8640582,Europe,2020,2023
Syria,SYR,2020,2.837,7.6,21049428,Asia,2020,2023
Taiwan,TWN,2020,0.99,12.8,23663460,Asia,2020,2023
Tajikistan,TJK,2020,3.211,10.68,9749310,Asia,2020,2023
Tanzania,TZA,2020,4.801,6.75,60972801,Africa,2020,2023
Thailand,THA,2020,1.259,9.36,71641484,Asia,2020,2023
Togo,TGO,2020,4.386,6.53,8669722,Africa,2020,2023
Tonga,TON,2020,3.234,11.49,105719,Oceania,2020,2023
Trinidad and Tobago,TTO,2020,1.572,11.39,1481026,North America,2020,2023
Tunisia,TUN,2020,2,8.94,11974058,Africa,2020,2023
Turkey,TUR,2020,1.768,8.07,86091691,Asia,2020,2023
Uganda,UGA,2020,4.621,6.46,44457149,Africa,2020,2023
Ukraine,UKR,2020,1.208,10.91,44680009,Europe,2020,2023
United Arab Emirates,ARE,2020,1.289,10.64,9448529,Asia,2020,2023
United Kingdom,GBR,2020,1.571,12.88,67351860,Europe,2020,2023
United States,USA,2020,1.616,13.42,339436157,North America,2020,2023
Uruguay,URY,2020,1.497,9.07,3398967,South America,2020,2023
Venezuela,VEN,2020,2.116,9.66,28444078,South America,2020,2023
Vietnam,VNM,2020,1.957,8.16,98079196,Asia,2020,2023
World,OWID_WRL,2020,2.322,8.610346,7887001284,,2020,2020
Yemen,YEM,2020,4.6,4.8,36134868,Asia,2020,2023
Zambia,ZMB,2020,4.323,8.26,19059395,Africa,2020,2023
Zimbabwe,ZWE,2020,3.754,8.32,15526888,Africa,2020,2023